timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,motor.m1,motor.m2,motor.m3,motor.m4
5594,0.0,0.0,0.0,0,0,0,0
5604,0.0,0.0,0.0,0,0,0,0
5614,0.0,0.0,0.0,0,0,0,0
5624,0.0,0.0,0.0,0,0,0,0
5634,0.0,0.0,0.0,0,0,0,0
5644,0.0,0.0,0.0,0,0,0,0
5654,0.0,0.0,0.0,0,0,0,0
5664,0.0,0.0,0.0,0,0,0,0
5674,0.0,0.0,0.0,0,0,0,0
5684,0.0,0.0,0.0,0,0,0,0
5694,0.0,0.0,0.0,0,0,0,0
5704,0.0,0.0,0.0,0,0,0,0
5714,0.0,0.0,0.0,0,0,0,0
5724,0.0,0.0,0.0,0,0,0,0
5734,0.0,0.0,0.0,0,0,0,0
5744,0.0,0.0,0.0,0,0,0,0
5754,0.0,0.0,0.0,0,0,0,0
5764,0.0,0.0,0.0,0,0,0,0
5774,0.0,0.0,0.0,0,0,0,0
5784,0.0,0.0,0.0,0,0,0,0
5794,0.0,0.0,0.0,0,0,0,0
5804,0.0,0.0,0.0,0,0,0,0
5814,0.0,0.0,0.0,0,0,0,0
5824,0.0,0.0,0.0,0,0,0,0
5834,0.0,0.0,0.0,0,0,0,0
5844,0.0,0.0,0.0,0,0,0,0
5854,0.0,0.0,0.0,0,0,0,0
5864,0.0,0.0,0.0,0,0,0,0
5874,0.0,0.0,0.0,0,0,0,0
5884,0.0,0.0,0.0,0,0,0,0
5894,0.0,0.0,0.0,0,0,0,0
5904,0.0,0.0,0.0,0,0,0,0
5914,0.0,0.0,0.0,0,0,0,0
5924,0.0,0.0,0.0,0,0,0,0
5934,0.0,0.0,0.0,0,0,0,0
5944,0.0,0.0,0.0,0,0,0,0
5954,0.0,0.0,0.0,0,0,0,0
5964,0.0,0.0,0.0,0,0,0,0
5974,0.0,0.0,0.0,0,0,0,0
5984,0.0,0.0,0.0,0,0,0,0
5994,0.0,0.0,0.0,0,0,0,0
6004,0.0,0.0,0.0,0,0,0,0
6014,0.0,0.0,0.0,0,0,0,0
6024,0.0,0.0,0.0,0,0,0,0
6034,0.0,0.0,0.0,0,0,0,0
6044,0.0,0.0,0.0,0,0,0,0
6054,0.0,0.0,0.0,0,0,0,0
6064,0.0,0.0,0.0,0,0,0,0
6074,0.0,0.0,0.0,0,0,0,0
6084,0.0,0.0,0.0,0,0,0,0
6094,0.0,0.0,0.0,0,0,0,0
6104,0.0,0.0,0.0,0,0,0,0
6114,0.0,0.0,0.0,0,0,0,0
6124,0.0,0.0,0.0,0,0,0,0
6134,0.0,0.0,0.0,0,0,0,0
6144,0.0,0.0,0.0,0,0,0,0
6154,0.0,0.0,0.0,0,0,0,0
6164,0.0,0.0,0.0,0,0,0,0
6174,0.0,0.0,0.0,0,0,0,0
6184,0.0,0.0,0.0,0,0,0,0
6194,0.0,0.0,0.0,0,0,0,0
6204,0.0,0.0,0.0,0,0,0,0
6214,0.0,0.0,0.0,0,0,0,0
6224,0.0,0.0,0.0,0,0,0,0
6234,0.0,0.0,0.0,0,0,0,0
6244,0.0,0.0,0.0,0,0,0,0
6254,0.0,0.0,0.0,0,0,0,0
6264,0.0,0.0,0.0,0,0,0,0
6274,0.0,0.0,0.0,0,0,0,0
6284,0.0,0.0,0.0,0,0,0,0
6294,0.0,0.0,0.0,0,0,0,0
6304,0.0,0.0,0.0,0,0,0,0
6314,0.0,0.0,0.0,0,0,0,0
6324,0.0,0.0,0.0,0,0,0,0
6334,0.0,0.0,0.0,0,0,0,0
6344,0.0,0.0,0.0,0,0,0,0
6354,0.0,0.0,0.0,0,0,0,0
6364,0.0,0.0,0.0,0,0,0,0
6374,0.0,0.0,0.0,0,0,0,0
6384,0.0,0.0,0.0,0,0,0,0
6394,0.0,0.0,0.0,0,0,0,0
6404,0.0,0.0,0.0,0,0,0,0
6414,0.0,0.0,0.0,0,0,0,0
6424,0.0,0.0,0.0,0,0,0,0
6434,0.0,0.0,0.0,0,0,0,0
6444,0.0,0.0,0.0,0,0,0,0
6454,0.0,0.0,0.0,0,0,0,0
6464,0.0,0.0,0.0,0,0,0,0
6474,0.0,0.0,0.0,0,0,0,0
6484,0.0,0.0,0.0,0,0,0,0
6494,0.0,0.0,0.0,0,0,0,0
6504,0.0,0.0,0.0,0,0,0,0
6514,0.0,0.0,0.0,0,0,0,0
6524,0.0,0.0,0.0,0,0,0,0
6534,0.0,0.0,0.0,0,0,0,0
6544,0.0,0.0,0.0,0,0,0,0
6554,0.0,0.0,0.0,0,0,0,0
6564,0.0,0.0,0.0,0,0,0,0
6574,0.0,0.0,0.0,0,0,0,0
6584,0.0,0.0,0.0,0,0,0,0
6594,0.0,0.0,0.0,0,0,0,0
6604,0.0,0.0,0.0,0,0,0,0
6614,0.0,0.0,0.0,0,0,0,0
6624,0.0,0.0,0.0,0,0,0,0
6634,0.0,0.0,0.0,0,0,0,0
6644,0.0,0.0,0.0,0,0,0,0
6654,0.0,0.0,0.0,0,0,0,0
6664,0.0,0.0,0.0,0,0,0,0
6674,0.0,0.0,0.0,0,0,0,0
6684,0.0,0.0,0.0,0,0,0,0
6694,0.0,0.0,0.0,0,0,0,0
6704,0.0,0.0,0.0,0,0,0,0
6714,0.0,0.0,0.0,0,0,0,0
6724,0.0,0.0,0.0,0,0,0,0
6734,0.0,0.0,0.0,0,0,0,0
6744,0.0,0.0,0.0,0,0,0,0
6754,0.0,0.0,0.0,0,0,0,0
6764,0.0,0.0,0.0,0,0,0,0
6774,0.0,0.0,0.0,0,0,0,0
6784,0.0,0.0,0.0,0,0,0,0
6794,0.0,0.0,0.0,0,0,0,0
6804,0.0,0.0,0.0,0,0,0,0
6814,0.0,0.0,0.0,0,0,0,0
6824,0.0,0.0,0.0,0,0,0,0
6834,0.0,0.0,0.0,0,0,0,0
6844,0.0,0.0,0.0,0,0,0,0
6854,0.0,0.0,0.0,0,0,0,0
6864,0.0,0.0,0.0,0,0,0,0
6874,0.0,0.0,0.0,0,0,0,0
6884,0.0,0.0,0.0,0,0,0,0
6894,0.0,0.0,0.0,0,0,0,0
6904,0.0,0.0,0.0,0,0,0,0
6914,0.0,0.0,0.0,0,0,0,0
6924,0.0,0.0,0.0,0,0,0,0
6934,0.0,0.0,0.0,0,0,0,0
6944,0.0,0.0,0.0,0,0,0,0
6954,0.0,0.0,0.0,0,0,0,0
6964,0.0,0.0,0.0,0,0,0,0
6974,0.0,0.0,0.0,0,0,0,0
6984,0.0,0.0,0.0,0,0,0,0
6994,0.0,0.0,0.0,0,0,0,0
7004,0.0,0.0,0.0,0,0,0,0
7014,0.0,0.0,0.0,0,0,0,0
7024,0.0,0.0,0.0,0,0,0,0
7034,0.0,0.0,0.0,0,0,0,0
7044,0.0,0.0,0.0,0,0,0,0
7054,0.0,0.0,0.0,0,0,0,0
7064,0.0,0.0,0.0,0,0,0,0
7074,0.0,0.0,0.0,0,0,0,0
7084,0.0,0.0,0.0,0,0,0,0
7094,0.0,0.0,0.0,0,0,0,0
7104,0.0,0.0,0.0,0,0,0,0
7114,0.0,0.0,0.0,0,0,0,0
7124,0.0,0.0,0.0,0,0,0,0
7134,0.0,0.0,0.0,0,0,0,0
7144,0.0,0.0,0.0,0,0,0,0
7154,0.0,0.0,0.0,0,0,0,0
7164,0.0,0.0,0.0,0,0,0,0
7174,0.0,0.0,0.0,0,0,0,0
7184,0.0,0.0,0.0,0,0,0,0
7194,0.0,0.0,0.0,0,0,0,0
7204,0.0,0.0,0.0,0,0,0,0
7214,0.0,0.0,0.0,0,0,0,0
7224,0.0,0.0,0.0,0,0,0,0
7234,0.0,0.0,0.0,0,0,0,0
7244,0.0,0.0,0.0,0,0,0,0
7254,0.0,0.0,0.0,0,0,0,0
7264,0.0,0.0,0.0,0,0,0,0
7274,0.0,0.0,0.0,0,0,0,0
7284,0.0,0.0,0.0,0,0,0,0
7294,0.0,0.0,0.0,0,0,0,0
7304,0.0,0.0,0.0,0,0,0,0
7314,0.0,0.0,0.0,0,0,0,0
7324,0.0,0.0,0.0,0,0,0,0
7334,0.0,0.0,0.0,0,0,0,0
7344,0.0,0.0,0.0,0,0,0,0
7354,0.0,0.0,0.0,0,0,0,0
7364,0.0,0.0,0.0,0,0,0,0
7374,0.0,0.0,0.0,0,0,0,0
7384,0.0,0.0,0.0,0,0,0,0
7394,0.0,0.0,0.0,0,0,0,0
7404,0.0,0.0,0.0,0,0,0,0
7414,0.0,0.0,0.0,0,0,0,0
7424,0.0,0.0,0.0,0,0,0,0
7434,0.0,0.0,0.0,0,0,0,0
7444,0.0,0.0,0.0,0,0,0,0
7454,0.0,0.0,0.0,0,0,0,0
7464,0.0,0.0,0.0,0,0,0,0
7474,0.0,0.0,0.0,0,0,0,0
7484,0.0,0.0,0.0,0,0,0,0
7494,0.0,0.0,0.0,0,0,0,0
7504,0.0,0.0,0.0,0,0,0,0
7514,0.0,0.0,0.0,0,0,0,0
7524,0.0,0.0,0.0,0,0,0,0
7534,0.0,0.0,0.0,0,0,0,0
7544,0.0,0.0,0.0,0,0,0,0
7554,0.0,0.0,0.0,0,0,0,0
7564,0.0,0.0,0.0,0,0,0,0
7574,0.0,0.0,0.0,0,0,0,0
7584,0.0,0.0,0.0,0,0,0,0
7594,0.0,0.0,0.0,0,0,0,0
7604,0.0,0.0,0.0,0,0,0,0
7614,0.0,0.0,0.0,0,0,0,0
7624,0.0,0.0,0.0,0,0,0,0
7634,0.0,0.0,0.0,0,0,0,0
7644,0.0,0.0,0.0,0,0,0,0
7654,0.0,0.0,0.0,0,0,0,0
7664,0.0,0.0,0.0,0,0,0,0
7674,0.0,0.0,0.0,0,0,0,0
7684,0.0,0.0,0.0,0,0,0,0
7694,0.0,0.0,0.0,0,0,0,0
7704,0.0,0.0,0.0,0,0,0,0
7714,0.0,0.0,0.0,0,0,0,0
7724,0.0,0.0,0.0,0,0,0,0
7734,0.0,0.0,0.0,0,0,0,0
7744,0.0,0.0,0.0,0,0,0,0
7754,0.0,0.0,0.0,0,0,0,0
7764,0.0,0.0,0.0,0,0,0,0
7774,0.0,0.0,0.0,0,0,0,0
7784,0.0,0.0,0.0,0,0,0,0
7794,0.0,0.0,0.0,0,0,0,0
7804,0.0,0.0,0.0,0,0,0,0
7814,0.0,0.0,0.0,0,0,0,0
7824,0.0,0.0,0.0,0,0,0,0
7834,0.0,0.0,0.0,0,0,0,0
7844,0.0,0.0,0.0,0,0,0,0
7854,0.0,0.0,0.0,0,0,0,0
7864,0.0,0.0,0.0,0,0,0,0
7874,0.0,0.0,0.0,0,0,0,0
7884,0.0,0.0,0.0,0,0,0,0
7894,0.0,0.0,0.0,0,0,0,0
7904,0.0,0.0,0.0,0,0,0,0
7914,0.0,0.0,0.0,0,0,0,0
7924,0.0,0.0,0.0,0,0,0,0
7934,0.0,0.0,0.0,0,0,0,0
7944,0.0,0.0,0.0,0,0,0,0
7954,0.0,0.0,0.0,0,0,0,0
7964,0.0,0.0,0.0,0,0,0,0
7974,0.0,0.0,0.0,0,0,0,0
7984,0.0,0.0,0.0,0,0,0,0
7994,0.0,0.0,0.0,0,0,0,0
8004,0.0,0.0,0.0,0,0,0,0
8014,0.0,0.0,0.0,0,0,0,0
8024,0.0,0.0,0.0,0,0,0,0
8034,0.0,0.0,0.0,0,0,0,0
8044,0.0,0.0,0.0,0,0,0,0
8054,0.0,0.0,0.0,0,0,0,0
8064,0.0,0.0,0.0,0,0,0,0
8074,0.0,0.0,0.0,0,0,0,0
8084,0.0,0.0,0.0,0,0,0,0
8094,0.0,0.0,0.0,0,0,0,0
8104,0.0,0.0,0.0,0,0,0,0
8114,0.0,0.0,0.0,0,0,0,0
8124,0.0,0.0,0.0,0,0,0,0
8134,0.0,0.0,0.0,0,0,0,0
8144,0.0,0.0,0.0,0,0,0,0
8154,0.0,0.0,0.0,0,0,0,0
8164,0.0,0.0,0.0,0,0,0,0
8174,0.0,0.0,0.0,0,0,0,0
8184,0.0,0.0,0.0,0,0,0,0
8194,0.0,0.0,0.0,0,0,0,0
8204,0.0,0.0,0.0,0,0,0,0
8214,0.0,0.0,0.0,0,0,0,0
8224,0.0,0.0,0.0,0,0,0,0
8234,0.0,0.0,0.0,0,0,0,0
8244,0.0,0.0,0.0,0,0,0,0
8254,0.0,0.0,0.0,0,0,0,0
8264,0.0,0.0,0.0,0,0,0,0
8274,0.0,0.0,0.0,0,0,0,0
8284,0.0,0.0,0.0,0,0,0,0
8294,0.0,0.0,0.0,0,0,0,0
8304,0.0,0.0,0.0,0,0,0,0
8314,0.0,0.0,0.0,0,0,0,0
8324,0.0,0.0,0.0,0,0,0,0
8334,0.0,0.0,0.0,0,0,0,0
8344,0.0,0.0,0.0,0,0,0,0
8354,0.0,0.0,0.0,0,0,0,0
8364,0.0,0.0,0.0,0,0,0,0
8374,0.0,0.0,0.0,0,0,0,0
8384,0.0,0.0,0.0,0,0,0,0
8394,0.0,0.0,0.0,0,0,0,0
8404,0.0,0.0,0.0,0,0,0,0
8414,0.0,0.0,0.0,0,0,0,0
8424,0.0,0.0,0.0,0,0,0,0
8434,0.0,0.0,0.0,0,0,0,0
8444,0.0,0.0,0.0,0,0,0,0
8454,0.0,0.0,0.0,0,0,0,0
8464,0.0,0.0,0.0,0,0,0,0
8474,0.0,0.0,0.0,0,0,0,0
8484,0.0,0.0,0.0,0,0,0,0
8494,0.0,0.0,0.0,0,0,0,0
8504,0.0,0.0,0.0,0,0,0,0
8514,0.0,0.0,0.0,0,0,0,0
8524,0.0,0.0,0.0,0,0,0,0
8534,0.0,0.0,0.0,0,0,0,0
8544,0.0,0.0,0.0,0,0,0,0
8554,0.0,0.0,0.0,0,0,0,0
8564,0.0,0.0,0.0,0,0,0,0
8575,0.0,0.0,0.0,0,0,0,0
8584,0.0,0.0,0.0,0,0,0,0
8594,-3.386588650755584e-05,1.74831147887744e-05,-0.17327247560024261,0,0,0,0
8605,-6.756507355021313e-05,0.00011014938354492188,0.00899817980825901,0,0,0,0
8614,0.000571892480365932,0.00013552317977882922,0.009012059308588505,0,0,0,0
8624,0.0011971493950113654,1.0368942639615852e-05,0.008822561241686344,0,0,0,0
8634,0.0015208058757707477,-0.0001966989948414266,0.008799543604254723,0,0,0,0
8644,0.0018422255525365472,-0.00024165731156244874,0.008777821436524391,0,0,0,0
8654,0.002158729825168848,5.90875388297718e-05,0.008381588384509087,0,0,0,0
8664,0.0023908333387225866,-0.00033317998168058693,0.008347437717020512,0,0,0,0
8674,0.001974616665393114,0.00024665429373271763,0.008410576730966568,0,0,0,0
8684,0.002691201400011778,-0.0005248389788903296,0.008327096700668335,0,0,0,0
8694,0.002307317452505231,-0.00013991151354275644,0.00858846865594387,0,0,0,0
8704,0.00254041631706059,-0.0001730250078253448,0.008518659509718418,0,0,0,0
8714,0.0030255839228630066,-0.00018641767383087426,0.00843414943665266,0,0,0,0
8724,0.001932422281242907,9.667463746154681e-05,0.0084122559055686,0,0,0,0
8734,0.0033391169272363186,-0.00021088733046781272,0.008328546769917011,0,0,0,0
8744,0.0036060730926692486,-0.0002485456061549485,0.008148614317178726,0,0,0,0
8754,0.0028998316265642643,-0.00025167956482619047,0.00807199440896511,0,0,0,0
8764,0.0027196307200938463,-0.00024868486798368394,0.00796534027904272,0,0,0,0
8774,0.0011688197264447808,0.0009138414170593023,0.007859761826694012,0,0,0,0
8784,-2.7261041395831853e-05,0.004931471776217222,0.007748967036604881,0,0,0,0
8794,-0.0002166022313758731,0.00544871436432004,0.0076012201607227325,0,0,0,0
8804,-0.0004152952751610428,0.0044586011208593845,0.007581192068755627,0,0,0,0
8814,0.0007640135008841753,0.004178417380899191,0.007556326221674681,0,0,0,0
8824,0.0010176990181207657,0.004584659822285175,0.007431997451931238,0,0,0,0
8834,0.0009515064302831888,0.004971724934875965,0.008801660500466824,0,0,0,0
8844,0.0008761064964346588,0.00535260746255517,0.008762598969042301,0,0,0,0
8854,0.002326291287317872,0.00407634349539876,0.00882351491600275,0,0,0,0
8864,0.0011927384184673429,0.0062293014489114285,0.008738852106034756,0,0,0,0
8874,0.0015016720863059163,0.003850675653666258,0.00851968489587307,0,0,0,0
8884,0.00206260965205729,0.004329027608036995,0.008467121049761772,0,0,0,0
8894,0.0009745860006660223,0.004789293278008699,0.008408637717366219,0,0,0,0
8904,0.0018051117658615112,0.0036316923797130585,0.008393735624849796,0,0,0,0
8914,0.0002169492800021544,0.005709816236048937,0.008327903226017952,0,0,0,0
8924,-0.004219877067953348,0.006709432695060968,0.009339645504951477,0,0,0,0
8934,-0.004709572531282902,0.007077064365148544,0.009337564930319786,0,0,0,0
8944,-0.005642829928547144,0.006924237124621868,0.00932161882519722,0,0,0,0
8954,-0.0034797070547938347,0.006527116987854242,0.009558639489114285,0,0,0,0
8964,-0.003828782821074128,0.006798379123210907,0.008929986506700516,0,0,0,0
8974,-0.0003797860408667475,0.0018898044945672154,0.009123233146965504,0,0,0,0
8984,0.0043685538694262505,-0.0004214892687741667,0.009056014008820057,0,0,0,0
8994,0.004272898659110069,-2.837656757037621e-05,0.009087000973522663,0,0,0,0
9004,0.006741077173501253,-0.0005161092849448323,0.008969337679445744,0,0,0,0
9014,0.004926448687911034,-0.006285803392529488,0.00885680876672268,0,0,0,0
9024,0.003750803181901574,-0.006059222389012575,0.00894586555659771,0,0,0,0
9034,0.005876078736037016,-0.005865910556167364,0.008951874449849129,0,0,0,0
9044,0.00579143688082695,-0.006224967539310455,0.008962344378232956,0,0,0,0
9054,0.009950962848961353,-0.00843234732747078,0.008339359425008297,0,0,0,0
9064,0.010486572049558163,-0.009121126495301723,0.008271313272416592,0,0,0,0
9074,0.010849237442016602,-0.0102608073502779,0.00817888230085373,0,0,0,0
9084,0.01038664486259222,-0.007782833185046911,0.008511696942150593,0,0,0,0
9094,0.010874305851757526,-0.008368232287466526,0.009539530612528324,0,0,0,0
9104,0.009784736670553684,-0.006663502659648657,0.009748552925884724,0,0,0,0
9114,0.010177778080105782,-0.0070907315239310265,0.009793031960725784,0,0,0,0
9124,0.008430815301835537,-0.005322933197021484,0.010011408478021622,0,0,0,0
9134,0.01071863155812025,-0.006988988723605871,0.009994307532906532,0,0,0,0
9144,0.01110804919153452,-0.0073659406043589115,0.009577776305377483,0,0,0,0
9154,0.011209608055651188,-0.008726676926016808,0.009581283666193485,0,0,0,0
9164,0.012248250655829906,-0.008796806447207928,0.00959249958395958,0,0,0,0
9174,0.012683680281043053,-0.009251505136489868,0.009608208201825619,0,0,0,0
9184,0.012446311302483082,-0.008683347143232822,0.010259115137159824,0,0,0,0
9194,0.01284985151141882,-0.009093857370316982,0.010315527208149433,0,0,0,0
9204,0.011244216002523899,-0.0074877431616187096,0.010493630543351173,0,0,0,0
9214,0.013687191531062126,-0.008617473766207695,0.010505078360438347,0,0,0,0
9224,0.011178217828273773,-0.006760160438716412,0.009613845497369766,0,0,0,0
9234,0.01143919862806797,-0.007000170182436705,0.009619777090847492,0,0,0,0
9244,0.011701894924044609,-0.0072431499138474464,0.009625837206840515,0,0,0,0
9254,0.011518445797264576,-0.00811735074967146,0.009631512686610222,0,0,0,0
9264,0.012383599765598774,-0.007588638924062252,0.00964322593063116,0,0,0,0
9274,0.012663178145885468,-0.007843131199479103,0.00979846715927124,0,0,0,0
9285,0.012081588618457317,-2.868263800337445e-05,0.009899499826133251,0,0,0,0
9295,0.01295624952763319,-0.00014343576913233846,0.009915098547935486,0,0,0,0
9305,0.010115556418895721,0.0014260062016546726,0.009925656951963902,0,0,0,0
9315,0.01295245997607708,-0.0006275181076489389,0.010065263137221336,0,0,0,0
9325,0.014427471905946732,-0.0007001708727329969,0.010470247827470303,0,0,0,0
9335,0.01473755482584238,-0.0005865070270374417,0.010510198771953583,0,0,0,0
9345,0.013559571467339993,-9.962964213627856e-07,0.010572034865617752,0,0,0,0
9355,0.015337572433054447,-0.0016654505161568522,0.01063135452568531,0,0,0,0
9365,0.015636766329407692,-0.0016081768553704023,0.009998181834816933,0,0,0,0
9375,0.015779417008161545,0.000654031930025667,0.009986864402890205,0,0,0,0
9385,0.01609295979142189,0.0008231723331846297,0.00998828187584877,0,0,0,0
9395,0.014878383837640285,0.00274134473875165,0.009985294193029404,0,0,0,0
9405,0.01739119179546833,0.0005892388871870935,0.01003512553870678,0,0,0,0
9415,0.01783977821469307,0.0018028690246865153,0.010006426833570004,0,0,0,0
9425,0.01820208504796028,0.002002907684072852,0.010005880147218704,0,0,0,0
9434,0.0179763101041317,0.003210298018530011,0.010001576505601406,0,0,0,0
9444,0.01618579588830471,0.003077578265219927,0.010071221739053726,0,0,0,0
9454,0.017653172835707664,0.003264410886913538,0.010038362815976143,0,0,0,0
9464,0.018130522221326828,0.0018983701011165977,0.010068405419588089,0,0,0,0
9474,0.01843578927218914,0.0020615013781934977,0.01007072813808918,0,0,0,0
9484,0.017302976921200752,0.0026077106595039368,0.010097788646817207,0,0,0,0
9494,0.017536094412207603,0.0027990967500954866,0.01010146178305149,0,0,0,0
9504,0.01777840219438076,0.003003505989909172,0.010470262728631496,0,0,0,0
9514,0.016581282019615173,0.004602319560945034,0.010489665903151035,0,0,0,0
9524,0.01715988665819168,0.0030799240339547396,0.010552060790359974,0,0,0,0
9534,0.018366461619734764,0.002640577731654048,0.010576540604233742,0,0,0,0
9544,0.016656043007969856,0.0038382394704967737,0.010771402157843113,0,0,0,0
9554,0.01658599264919758,-0.0037062361370772123,0.010912829078733921,0,0,0,0
9564,0.01670084334909916,-0.003913747612386942,0.010951223783195019,0,0,0,0
9574,0.01681416854262352,-0.004124737344682217,0.010988840833306313,0,0,0,0
9584,0.017085054889321327,-0.0026439176872372627,0.011091222986578941,0,0,0,0
9594,0.018642114475369453,-0.0038909316062927246,0.010646991431713104,0,0,0,0
9604,0.017901677638292313,-0.005691651254892349,0.01062756311148405,0,0,0,0
9614,0.015040961094200611,-0.004308999981731176,0.010725298896431923,0,0,0,0
9624,0.01866692118346691,-0.006027378607541323,0.010750887915492058,0,0,0,0
9634,0.018845397979021072,-0.006311692763119936,0.010000350885093212,0,0,0,0
9644,0.019030962139368057,-0.006595078390091658,0.009962916374206543,0,0,0,0
9654,0.0202346034348011,-0.006749517284333706,0.009914390742778778,0,0,0,0
9664,0.02009611949324608,-0.00786718912422657,0.009856290183961391,0,0,0,0
9674,0.01998668909072876,-0.006447194144129753,0.009522886015474796,0,0,0,0
9684,0.020191621035337448,-0.006689468864351511,0.009462011978030205,0,0,0,0
9694,0.019121723249554634,-0.004966422449797392,0.00946398638188839,0,0,0,0
9704,0.019673075526952744,-0.006136457435786724,0.00939343310892582,0,0,0,0
9714,0.018686361610889435,-0.005141114350408316,0.00937496405094862,0,0,0,0
9724,0.01878160797059536,-0.005266188178211451,0.008729124441742897,0,0,0,0
9734,0.01888227090239525,-0.005401349160820246,0.008637685328722,0,0,0,0
9744,0.019153481349349022,-0.005325354635715485,0.00854750256985426,0,0,0,0
9754,0.020056143403053284,-0.005247345194220543,0.008451920934021473,0,0,0,0
9764,0.020603366196155548,-0.00395175302401185,0.00906292162835598,0,0,0,0
9774,0.01749974489212036,-0.004840294364839792,0.009053902700543404,0,0,0,0
9784,0.018684012815356255,-0.00509042339399457,0.009018399752676487,0,0,0,0
9794,0.01982012763619423,-0.005345029290765524,0.008973064832389355,0,0,0,0
9804,0.01835285685956478,-0.004745844751596451,0.009796364232897758,0,0,0,0
9814,0.018382204696536064,-0.004817814566195011,0.00980447605252266,0,0,0,0
9824,0.01778915897011757,-0.0036052826326340437,0.009813087061047554,0,0,0,0
9834,0.017794961109757423,-0.004174911417067051,0.00982452742755413,0,0,0,0
9844,0.019208557903766632,-0.0044483901001513,0.009844815358519554,0,0,0,0
9854,0.018913310021162033,0.003876986214891076,0.009919555857777596,0,0,0,0
9864,0.01895345188677311,0.004260544665157795,0.00993023905903101,0,0,0,0
9874,0.018654100596904755,0.004116689786314964,0.009972621686756611,0,0,0,0
9884,0.018929822370409966,0.005101403687149286,0.00994953978806734,0,0,0,0
9894,0.020296411588788033,-0.0018758624792099,0.009881127625703812,0,0,0,0
9904,0.02039230614900589,-0.0018436327809467912,0.009886955842375755,0,0,0,0
9914,0.024317743256688118,-0.003834247589111328,0.009856466203927994,0,0,0,0
9924,0.023091385141015053,-0.0026817782782018185,0.009935169480741024,0,0,0,0
9934,0.025472503155469894,-0.004041153471916914,0.009869588539004326,0,0,0,0
