timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,motor.m1,motor.m2,motor.m3,motor.m4
7328,0.0,0.0,0.0,0,0,0,0
7338,0.0,0.0,0.0,0,0,0,0
7348,0.0,0.0,0.0,0,0,0,0
7358,0.0,0.0,0.0,0,0,0,0
7368,0.0,0.0,0.0,0,0,0,0
7378,0.0,0.0,0.0,0,0,0,0
7388,0.0,0.0,0.0,0,0,0,0
7398,0.0,0.0,0.0,0,0,0,0
7408,0.0,0.0,0.0,0,0,0,0
7418,0.0,0.0,0.0,0,0,0,0
7428,0.0,0.0,0.0,0,0,0,0
7438,0.0,0.0,0.0,0,0,0,0
7448,0.0,0.0,0.0,0,0,0,0
7458,0.0,0.0,0.0,0,0,0,0
7468,0.0,0.0,0.0,0,0,0,0
7478,0.0,0.0,0.0,0,0,0,0
7488,0.0,0.0,0.0,0,0,0,0
7498,0.0,0.0,0.0,0,0,0,0
7508,0.0,0.0,0.0,0,0,0,0
7518,0.0,0.0,0.0,0,0,0,0
7528,0.0,0.0,0.0,0,0,0,0
7538,0.0,0.0,0.0,0,0,0,0
7548,0.0,0.0,0.0,0,0,0,0
7558,0.0,0.0,0.0,0,0,0,0
7568,0.0,0.0,0.0,0,0,0,0
7578,0.0,0.0,0.0,0,0,0,0
7588,0.0,0.0,0.0,0,0,0,0
7598,0.0,0.0,0.0,0,0,0,0
7608,0.0,0.0,0.0,0,0,0,0
7618,0.0,0.0,0.0,0,0,0,0
7628,0.0,0.0,0.0,0,0,0,0
7638,0.0,0.0,0.0,0,0,0,0
7648,0.0,0.0,0.0,0,0,0,0
7658,0.0,0.0,0.0,0,0,0,0
7668,0.0,0.0,0.0,0,0,0,0
7678,0.0,0.0,0.0,0,0,0,0
7688,0.0,0.0,0.0,0,0,0,0
7698,0.0,0.0,0.0,0,0,0,0
7708,0.0,0.0,0.0,0,0,0,0
7718,0.0,0.0,0.0,0,0,0,0
7728,0.0,0.0,0.0,0,0,0,0
7738,0.0,0.0,0.0,0,0,0,0
7748,0.0,0.0,0.0,0,0,0,0
7758,0.0,0.0,0.0,0,0,0,0
7768,0.0,0.0,0.0,0,0,0,0
7778,0.0,0.0,0.0,0,0,0,0
7788,0.0,0.0,0.0,0,0,0,0
7798,0.0,0.0,0.0,0,0,0,0
7808,0.0,0.0,0.0,0,0,0,0
7818,0.0,0.0,0.0,0,0,0,0
7828,0.0,0.0,0.0,0,0,0,0
7838,0.0,0.0,0.0,0,0,0,0
7848,0.0,0.0,0.0,0,0,0,0
7858,0.0,0.0,0.0,0,0,0,0
7868,0.0,0.0,0.0,0,0,0,0
7878,0.0,0.0,0.0,0,0,0,0
7888,0.0,0.0,0.0,0,0,0,0
7898,0.0,0.0,0.0,0,0,0,0
7908,0.0,0.0,0.0,0,0,0,0
7918,0.0,0.0,0.0,0,0,0,0
7928,0.0,0.0,0.0,0,0,0,0
7938,0.0,0.0,0.0,0,0,0,0
7948,0.0,0.0,0.0,0,0,0,0
7958,0.0,0.0,0.0,0,0,0,0
7968,0.0,0.0,0.0,0,0,0,0
7978,0.0,0.0,0.0,0,0,0,0
7988,0.0,0.0,0.0,0,0,0,0
7998,0.0,0.0,0.0,0,0,0,0
8008,0.0,0.0,0.0,0,0,0,0
8018,0.0,0.0,0.0,0,0,0,0
8028,0.0,0.0,0.0,0,0,0,0
8038,0.0,0.0,0.0,0,0,0,0
8048,0.0,0.0,0.0,0,0,0,0
8058,0.0,0.0,0.0,0,0,0,0
8068,0.0,0.0,0.0,0,0,0,0
8078,0.0,0.0,0.0,0,0,0,0
8088,0.0,0.0,0.0,0,0,0,0
8098,0.0,0.0,0.0,0,0,0,0
8108,0.0,0.0,0.0,0,0,0,0
8118,0.0,0.0,0.0,0,0,0,0
8128,0.0,0.0,0.0,0,0,0,0
8138,0.0,0.0,0.0,0,0,0,0
8148,0.0,0.0,0.0,0,0,0,0
8158,0.0,0.0,0.0,0,0,0,0
8168,0.0,0.0,0.0,0,0,0,0
8178,0.0,0.0,0.0,0,0,0,0
8188,0.0,0.0,0.0,0,0,0,0
8198,0.0,0.0,0.0,0,0,0,0
8208,0.0,0.0,0.0,0,0,0,0
8218,0.0,0.0,0.0,0,0,0,0
8228,0.0,0.0,0.0,0,0,0,0
8238,0.0,0.0,0.0,0,0,0,0
8248,0.0,0.0,0.0,0,0,0,0
8258,0.0,0.0,0.0,0,0,0,0
8268,0.0,0.0,0.0,0,0,0,0
8278,0.0,0.0,0.0,0,0,0,0
8288,0.0,0.0,0.0,0,0,0,0
8298,0.0,0.0,0.0,0,0,0,0
8308,0.0,0.0,0.0,0,0,0,0
8318,0.0,0.0,0.0,0,0,0,0
8328,0.0,0.0,0.0,0,0,0,0
8338,0.0,0.0,0.0,0,0,0,0
8348,0.0,0.0,0.0,0,0,0,0
8358,0.0,0.0,0.0,0,0,0,0
8368,0.0,0.0,0.0,0,0,0,0
8378,0.0,0.0,0.0,0,0,0,0
8388,0.0,0.0,0.0,0,0,0,0
8398,0.0,0.0,0.0,0,0,0,0
8408,0.0,0.0,0.0,0,0,0,0
8418,0.0,0.0,0.0,0,0,0,0
8428,0.0,0.0,0.0,0,0,0,0
8438,0.0,0.0,0.0,0,0,0,0
8448,0.0,0.0,0.0,0,0,0,0
8458,0.0,0.0,0.0,0,0,0,0
8468,0.0,0.0,0.0,0,0,0,0
8478,0.0,0.0,0.0,0,0,0,0
8488,0.0,0.0,0.0,0,0,0,0
8498,0.0,0.0,0.0,0,0,0,0
8508,0.0,0.0,0.0,0,0,0,0
8518,0.0,0.0,0.0,0,0,0,0
8528,0.0,0.0,0.0,0,0,0,0
8538,0.0,0.0,0.0,0,0,0,0
8548,0.0,0.0,0.0,0,0,0,0
8558,0.0,0.0,0.0,0,0,0,0
8568,0.0,0.0,0.0,0,0,0,0
8578,0.0,0.0,0.0,0,0,0,0
8588,0.0,0.0,0.0,0,0,0,0
8598,0.0,0.0,0.0,0,0,0,0
8608,0.0,0.0,0.0,0,0,0,0
8618,0.0,0.0,0.0,0,0,0,0
8628,0.0,0.0,0.0,0,0,0,0
8638,0.0,0.0,0.0,0,0,0,0
8648,0.0,0.0,0.0,0,0,0,0
8658,0.0,0.0,0.0,0,0,0,0
8668,0.0,0.0,0.0,0,0,0,0
8678,0.0,0.0,0.0,0,0,0,0
8688,0.0,0.0,0.0,0,0,0,0
8698,0.0,0.0,0.0,0,0,0,0
8708,0.0,0.0,0.0,0,0,0,0
8718,0.0,0.0,0.0,0,0,0,0
8728,0.0,0.0,0.0,0,0,0,0
8738,0.0,0.0,0.0,0,0,0,0
8748,0.0,0.0,0.0,0,0,0,0
8758,0.0,0.0,0.0,0,0,0,0
8768,0.0,0.0,0.0,0,0,0,0
8778,0.0,0.0,0.0,0,0,0,0
8788,0.0,0.0,0.0,0,0,0,0
8798,0.0,0.0,0.0,0,0,0,0
8808,0.0,0.0,0.0,0,0,0,0
8818,0.0,0.0,0.0,0,0,0,0
8828,0.0,0.0,0.0,0,0,0,0
8838,0.0,0.0,0.0,0,0,0,0
8848,0.0,0.0,0.0,0,0,0,0
8858,0.0,0.0,0.0,0,0,0,0
8868,0.0,0.0,0.0,0,0,0,0
8878,0.0,0.0,0.0,0,0,0,0
8888,0.0,0.0,0.0,0,0,0,0
8898,0.0,0.0,0.0,0,0,0,0
8908,0.0,0.0,0.0,0,0,0,0
8918,0.0,0.0,0.0,0,0,0,0
8928,0.0,0.0,0.0,0,0,0,0
8938,0.0,0.0,0.0,0,0,0,0
8948,0.0,0.0,0.0,0,0,0,0
8958,0.0,0.0,0.0,0,0,0,0
8968,0.0,0.0,0.0,0,0,0,0
8978,0.0,0.0,0.0,0,0,0,0
8988,0.0,0.0,0.0,0,0,0,0
8998,0.0,0.0,0.0,0,0,0,0
9008,0.0,0.0,0.0,0,0,0,0
9018,0.0,0.0,0.0,0,0,0,0
9028,0.0,0.0,0.0,0,0,0,0
9038,0.0,0.0,0.0,0,0,0,0
9048,0.0,0.0,0.0,0,0,0,0
9058,0.0,0.0,0.0,0,0,0,0
9068,0.0,0.0,0.0,0,0,0,0
9078,0.0,0.0,0.0,0,0,0,0
9088,0.0,0.0,0.0,0,0,0,0
9098,0.0,0.0,0.0,0,0,0,0
9108,0.0,0.0,0.0,0,0,0,0
9118,0.0,0.0,0.0,0,0,0,0
9128,0.0,0.0,0.0,0,0,0,0
9138,0.0,0.0,0.0,0,0,0,0
9148,0.0,0.0,0.0,0,0,0,0
9158,0.0,0.0,0.0,0,0,0,0
9168,0.0,0.0,0.0,0,0,0,0
9178,0.0,0.0,0.0,0,0,0,0
9188,0.0,0.0,0.0,0,0,0,0
9198,0.0,0.0,0.0,0,0,0,0
9208,0.0,0.0,0.0,0,0,0,0
9218,0.0,0.0,0.0,0,0,0,0
9228,0.0,0.0,0.0,0,0,0,0
9238,0.0,0.0,0.0,0,0,0,0
9248,0.0,0.0,0.0,0,0,0,0
9258,0.0,0.0,0.0,0,0,0,0
9268,0.0,0.0,0.0,0,0,0,0
9278,0.0,0.0,0.0,0,0,0,0
9288,0.0,0.0,0.0,0,0,0,0
9298,0.0,0.0,0.0,0,0,0,0
9308,0.0,0.0,0.0,0,0,0,0
9318,0.0,0.0,0.0,0,0,0,0
9328,0.0,0.0,0.0,0,0,0,0
9338,0.0,0.0,0.0,0,0,0,0
9348,0.0,0.0,0.0,0,0,0,0
9358,0.0,0.0,0.0,0,0,0,0
9368,0.0,0.0,0.0,0,0,0,0
9378,0.0,0.0,0.0,0,0,0,0
9388,0.0,0.0,0.0,0,0,0,0
9398,0.0,0.0,0.0,0,0,0,0
9408,0.0,0.0,0.0,0,0,0,0
9418,0.0,0.0,0.019999874755740166,0,0,0,0
9428,-7.533867756137624e-05,4.441294731805101e-05,0.019996410235762596,0,0,0,0
9438,-0.00015040341531857848,1.120751130656572e-05,0.0199978519231081,0,0,0,0
9448,-9.18691948754713e-05,7.619818006787682e-06,0.020006360486149788,0,0,0,0
9458,-4.1375180444447324e-05,-0.0001711171498754993,0.01998441107571125,0,0,0,0
9468,4.58014001196716e-05,-0.0002700286277104169,0.02149277925491333,0,0,0,0
9478,-0.0009036394185386598,0.0005562290316447616,0.021504858508706093,0,0,0,0
9490,-0.00023243293981067836,-3.69396002497524e-05,0.021599644795060158,0,0,0,0
9498,-0.00026701734168455005,-0.00047078897478058934,0.021554242819547653,0,0,0,0
9508,-0.00011342378275003284,-0.0005261327023617923,0.02093595638871193,0,0,0,0
9518,0.0007030260749161243,-0.0025637296494096518,0.020807240158319473,0,0,0,0
9528,-6.159901386126876e-05,-0.0005718934116885066,0.020996030420064926,0,0,0,0
9538,0.0002970855275634676,-0.0008539492264389992,0.020910710096359253,0,0,0,0
9548,3.405872848816216e-05,-0.0006246004486456513,0.020828992128372192,0,0,0,0
9558,-0.00040921379695646465,-0.002090756082907319,0.021136319264769554,0,0,0,0
9568,-0.0007413037237711251,-0.0004831663682125509,0.021121226251125336,0,0,0,0
9580,-0.0002862400724552572,-0.0005082484567537904,0.020943688228726387,0,0,0,0
9588,-0.0002862400724552572,-0.0005082484567537904,0.020943688228726387,0,0,0,0
9600,-0.0008688389789313078,-0.0003365985176060349,0.02078729309141636,0,0,0,0
9608,-0.0008688389789313078,-0.0003365985176060349,0.02078729309141636,0,0,0,0
9620,0.00023710051027592272,-0.001376039464958012,0.020688505843281746,0,0,0,0
9628,0.0002472833439242095,-0.0015024140011519194,0.020562076941132545,0,0,0,0
9638,-0.0005664537893608212,0.00011739629553630948,0.020471079275012016,0,0,0,0
9648,-0.0006432814989238977,0.00015302648534998298,0.02136007510125637,0,0,0,0
9658,-0.0004004627116955817,-0.0005510844639502466,0.021303413435816765,0,0,0,0
9668,-0.0011002060491591692,-0.0005393979954533279,0.021233215928077698,0,0,0,0
9678,-0.0010863339994102716,-0.0002924725413322449,0.02116815745830536,0,0,0,0
9688,-0.005138495936989784,-0.008188418112695217,0.021454758942127228,0,0,0,0
9698,-0.005064782220870256,-0.007113398518413305,0.021592874079942703,0,0,0,0
9708,-0.004037121776491404,-0.001943846233189106,0.02206878550350666,0,0,0,0
9718,-0.00471915677189827,-0.0016805146588012576,0.02204929292201996,0,0,0,0
9729,-0.004179314710199833,-0.0009453229722566903,0.022868309170007706,0,0,0,0
9738,-0.006337330210953951,-0.0021704172249883413,0.022881638258695602,0,0,0,0
9748,-0.004777709953486919,-0.0014165405882522464,0.023025885224342346,0,0,0,0
9758,-0.0034855639096349478,-0.0018992539262399077,0.023122750222682953,0,0,0,0
9768,-0.0032008658163249493,-0.002874707570299506,0.023176496848464012,0,0,0,0
9778,-0.0033493945375084877,-0.003015685360878706,0.022249309346079826,0,0,0,0
9788,-6.373744690790772e-05,-0.0013468568213284016,0.022266598418354988,0,0,0,0
9798,-0.0009058217983692884,-0.001342739094980061,0.02228335104882717,0,0,0,0
9808,-0.0019835091661661863,-0.002672607311978936,0.022305238991975784,0,0,0,0
9818,-0.0032921384554356337,-0.0018397888634353876,0.021756425499916077,0,0,0,0
9828,-0.0006091789691708982,-0.003677471075206995,0.02173595316708088,0,0,0,0
9838,-0.0029927310533821583,-0.0025755777023732662,0.021762501448392868,0,0,0,0
9848,-0.0019134987378492951,-0.0035987107548862696,0.02173115871846676,0,0,0,0
9858,-0.0021659722551703453,-0.002777583198621869,0.021714171394705772,0,0,0,0
9868,-0.0005919436225667596,-0.005863160826265812,0.020908163860440254,0,0,0,0
9878,-0.0031883849296718836,-0.0014035538770258427,0.021030521020293236,0,0,0,0
9888,-0.0016168395522981882,-0.0037241356913000345,0.021020768210291862,0,0,0,0
9898,-0.002899871440604329,-0.002149258740246296,0.02098848856985569,0,0,0,0
9908,-0.002626829780638218,-0.002394225215539336,0.020518304780125618,0,0,0,0
9918,-0.003371314611285925,-0.006210760213434696,0.020436186343431473,0,0,0,0
9928,-0.003596022492274642,-6.864723400212824e-05,0.020584186539053917,0,0,0,0
9938,-0.002304678549990058,-0.000855995633173734,0.020561400800943375,0,0,0,0
9948,-0.0028020660392940044,-0.00011757762695197016,0.020271403715014458,0,0,0,0
9961,-0.003397752996534109,-0.0007428516400977969,0.02022744156420231,0,0,0,0
9968,-0.003513231175020337,-0.0006719669327139854,0.02013886347413063,0,0,0,0
9978,-0.003490559058263898,-0.0009381071431562304,0.020056171342730522,0,0,0,0
9989,-0.0012398827821016312,-0.001696466002613306,0.020003223791718483,0,0,0,0
9998,-0.003242237726226449,-0.004940690938383341,0.01820531114935875,0,0,0,0
10009,-0.0027322317473590374,-0.003916201181709766,0.01805146411061287,0,0,0,0
10019,-0.004452138673514128,5.89335904805921e-05,0.01792881079018116,0,0,0,0
10029,-0.004611321724951267,0.0001820376783143729,0.017742685973644257,0,0,0,0
10039,-0.0037764727603644133,-0.00010733725503087044,0.019424403086304665,0,0,0,0
10048,-0.010019508190453053,0.005624613258987665,0.0192211102694273,0,0,0,0
10058,-0.010102957487106323,0.010600138455629349,0.018859345465898514,0,0,0,0
10068,-0.010502908378839493,0.011700575239956379,0.018704857677221298,0,0,0,0
10078,-0.009190721437335014,0.010103834792971611,0.01899193786084652,0,0,0,0
10088,-0.008862565271556377,0.005125806666910648,0.01927456445991993,0,0,0,0
10098,-0.014103468507528305,0.008347216993570328,0.018993090838193893,0,0,0,0
10108,-0.014730292372405529,0.008839857764542103,0.018911639228463173,0,0,0,0
10118,-0.01537039503455162,0.009341887198388577,0.018829703330993652,0,0,0,0
10128,-0.01572352647781372,0.010607228614389896,0.01925106905400753,0,0,0,0
10138,-0.016059480607509613,0.008714861236512661,0.01932957023382187,0,0,0,0
10148,-0.015008620917797089,0.008849604055285454,0.019393978640437126,0,0,0,0
10158,-0.013453755527734756,0.00872112438082695,0.019485998898744583,0,0,0,0
10171,-0.015501587651669979,0.008597198873758316,0.019410032778978348,0,0,0,0
10179,-0.015376191586256027,0.007448647636920214,0.02009427361190319,0,0,0,0
10189,-0.013893181458115578,0.011381217278540134,0.020115595310926437,0,0,0,0
10201,-0.014313679188489914,0.008283688686788082,0.020288459956645966,0,0,0,0
10208,-0.013699566014111042,0.008986121974885464,0.020325755700469017,0,0,0,0
10218,-0.013878315687179565,0.008135453797876835,0.0206329096108675,0,0,0,0
10228,-0.01483006402850151,0.009362466633319855,0.020645538344979286,0,0,0,0
10238,-0.013964143581688404,0.008257502689957619,0.020741570740938187,0,0,0,0
10248,-0.013628916814923286,0.007936645299196243,0.020797578617930412,0,0,0,0
10258,-0.01392260193824768,0.008165604434907436,0.02083413675427437,0,0,0,0
10268,-0.01300668902695179,0.002669845474883914,0.020169805735349655,0,0,0,0
10278,-0.013738585636019707,0.0008318714681081474,0.020113639533519745,0,0,0,0
10288,-0.007326899096369743,9.220962238032371e-05,0.020165331661701202,0,0,0,0
10298,-0.005794191733002663,-0.0008993458468466997,0.0200585275888443,0,0,0,0
10308,-0.007158247288316488,0.0002234403509646654,0.02056276984512806,0,0,0,0
10318,-0.012579993344843388,0.0043908292427659035,0.02088058926165104,0,0,0,0
10328,-0.013044791296124458,0.005651083774864674,0.020912569016218185,0,0,0,0
10338,-0.013506459072232246,0.00512469420209527,0.020955363288521767,0,0,0,0
10348,-0.011948540806770325,0.0035987570881843567,0.020625028759241104,0,0,0,0
10358,-0.013662964105606079,-0.004598138853907585,0.020586811006069183,0,0,0,0
10368,-0.00794486328959465,-0.010924217291176319,0.020275181159377098,0,0,0,0
10378,-0.007819237187504768,-0.011797227896749973,0.020257437601685524,0,0,0,0
10388,-0.008372490294277668,-0.010792705230414867,0.02055397443473339,0,0,0,0
10398,-0.006588971707969904,-0.010611912235617638,0.02080223709344864,0,0,0,0
10408,-0.008672267198562622,-0.010700726881623268,0.020951610058546066,0,0,0,0
10418,-0.00868387520313263,-0.010301204398274422,0.02107991650700569,0,0,0,0
10428,-0.007689325138926506,-0.010913328267633915,0.021102299913764,0,0,0,0
10438,-0.007472936995327473,-0.01175979245454073,0.02062113583087921,0,0,0,0
10448,-0.009230454452335835,-0.017052171751856804,0.020347751677036285,0,0,0,0
10458,-0.0045641567558050156,-0.013471637852489948,0.02085348591208458,0,0,0,0
10468,-0.003395695937797427,-0.014564940705895424,0.020788496360182762,0,0,0,0
10478,-0.0030438934918493032,-0.015312263742089272,0.02079552598297596,0,0,0,0
10488,-0.0031357998959720135,-0.02154438942670822,0.020555181428790092,0,0,0,0
10498,0.0008480007527396083,-0.02533973753452301,0.020050689578056335,0,0,0,0
10508,0.0007364337216131389,-0.025345850735902786,0.020268689841032028,0,0,0,0
10518,0.001264143269509077,-0.0265587717294693,0.02023821324110031,0,0,0,0
10528,0.001085507683455944,-0.02509486675262451,0.01954605244100094,0,0,0,0
10538,0.0009583678329363465,-0.025342803448438644,0.019602036103606224,0,0,0,0
10548,7.18542723916471e-05,-0.024592580273747444,0.019820593297481537,0,0,0,0
10558,0.0015117413131520152,-0.026409201323986053,0.019638599827885628,0,0,0,0
10568,-0.00011430757876951247,-0.023891666904091835,0.01966870203614235,0,0,0,0
10578,-0.005723609123378992,-0.021205853670835495,0.019997162744402885,0,0,0,0
10588,-0.005225813947618008,-0.02132309600710869,0.020017379894852638,0,0,0,0
10598,-0.004738905467092991,-0.021947665140032768,0.02001876011490822,0,0,0,0
10608,-0.0057374280877411366,-0.02159077674150467,0.020052939653396606,0,0,0,0
10618,-0.0059653352946043015,-0.01985784061253071,0.02053593471646309,0,0,0,0
10628,-0.005965034943073988,-0.015706093981862068,0.020635733380913734,0,0,0,0
10638,-0.006445093080401421,-0.014455349184572697,0.020635247230529785,0,0,0,0
10648,-0.006475912407040596,-0.014574539847671986,0.020671119913458824,0,0,0,0
10658,-0.008533901534974575,-0.019562268629670143,0.01961134746670723,0,0,0,0
10668,-0.008509717881679535,-0.020738570019602776,0.01957223191857338,0,0,0,0
10678,-0.004748063161969185,-0.01817212626338005,0.019719712436199188,0,0,0,0
10688,-0.005751961842179298,-0.01787075400352478,0.01970653608441353,0,0,0,0
10698,-0.004776298068463802,-0.019055094569921494,0.019684959203004837,0,0,0,0
10708,-0.0042829811573028564,-0.01906272955238819,0.02064366638660431,0,0,0,0
10718,-0.0057522752322256565,-0.01755620539188385,0.020698636770248413,0,0,0,0
