timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
17308,0.0,0.0,0.0,0.0,0.0,0.0
17318,0.0,0.0,0.0,0.0,0.0,0.0
17328,0.0,0.0,0.0,0.0,0.0,0.0
17338,0.0,0.0,0.0,0.0,0.0,0.0
17348,0.0,0.0,0.0,0.0,0.0,0.0
17358,0.0,0.0,0.0,0.0,0.0,0.0
17368,0.0,0.0,0.0,0.0,0.0,0.0
17378,0.0,0.0,0.0,0.0,0.0,0.0
17388,0.0,0.0,0.0,0.0,0.0,0.0
17398,0.0,0.0,0.0,0.0,0.0,0.0
17408,0.0,0.0,0.0,0.0,0.0,0.0
17418,0.0,0.0,0.0,0.0,0.0,0.0
17428,0.0,0.0,0.0,0.0,0.0,0.0
17438,0.0,0.0,0.0,0.0,0.0,0.0
17448,0.0,0.0,0.0,0.0,0.0,0.0
17458,0.0,0.0,0.0,0.0,0.0,0.0
17468,0.0,0.0,0.0,0.0,0.0,0.0
17478,0.0,0.0,0.0,0.0,0.0,0.0
17488,0.0,0.0,0.0,0.0,0.0,0.0
17498,0.0,0.0,0.0,0.0,0.0,0.0
17508,0.0,0.0,0.0,0.0,0.0,0.0
17518,0.0,0.0,0.0,0.0,0.0,0.0
17528,0.0,0.0,0.0,0.0,0.0,0.0
17538,0.0,0.0,0.0,0.0,0.0,0.0
17548,0.0,0.0,0.0,0.0,0.0,0.0
17558,0.0,0.0,0.0,0.0,0.0,0.0
17568,0.0,0.0,0.0,0.0,0.0,0.0
17578,0.0,0.0,0.0,0.0,0.0,0.0
17588,0.0,0.0,0.0,0.0,0.0,0.0
17598,0.0,0.0,0.0,0.0,0.0,0.0
17608,0.0,0.0,0.0,0.0,0.0,0.0
17618,0.0,0.0,0.0,0.0,0.0,0.0
17628,0.0,0.0,0.0,0.0,0.0,0.0
17638,0.0,0.0,0.0,0.0,0.0,0.0
17648,0.0,0.0,0.0,0.0,0.0,0.0
17658,0.0,0.0,0.0,0.0,0.0,0.0
17668,0.0,0.0,0.0,0.0,0.0,0.0
17678,0.0,0.0,0.0,0.0,0.0,0.0
17688,0.0,0.0,0.0,0.0,0.0,0.0
17698,0.0,0.0,0.0,0.0,0.0,0.0
17708,0.0,0.0,0.0,0.0,0.0,0.0
17718,0.0,0.0,0.0,0.0,0.0,0.0
17728,0.0,0.0,0.0,0.0,0.0,0.0
17738,0.0,0.0,0.0,0.0,0.0,0.0
17748,0.0,0.0,0.0,0.0,0.0,0.0
17758,0.0,0.0,0.0,0.0,0.0,0.0
17768,0.0,0.0,0.0,0.0,0.0,0.0
17778,0.0,0.0,0.0,0.0,0.0,0.0
17788,0.0,0.0,0.0,0.0,0.0,0.0
17798,0.0,0.0,0.0,0.0,0.0,0.0
17808,0.0,0.0,0.0,0.0,0.0,0.0
17818,0.0,0.0,0.0,0.0,0.0,0.0
17828,0.0,0.0,0.0,0.0,0.0,0.0
17838,0.0,0.0,0.0,0.0,0.0,0.0
17848,0.0,0.0,0.0,0.0,0.0,0.0
17858,0.0,0.0,0.0,0.0,0.0,0.0
17868,0.0,0.0,0.0,0.0,0.0,0.0
17878,0.0,0.0,0.0,0.0,0.0,0.0
17888,0.0,0.0,0.0,0.0,0.0,0.0
17898,0.0,0.0,0.0,0.0,0.0,0.0
17908,0.0,0.0,0.0,0.0,0.0,0.0
17918,0.0,0.0,0.0,0.0,0.0,0.0
17928,0.0,0.0,0.0,0.0,0.0,0.0
17938,0.0,0.0,0.0,0.0,0.0,0.0
17948,0.0,0.0,0.0,0.0,0.0,0.0
17958,0.0,0.0,0.0,0.0,0.0,0.0
17968,0.0,0.0,0.0,0.0,0.0,0.0
17978,0.0,0.0,0.0,0.0,0.0,0.0
17988,0.0,0.0,0.0,0.0,0.0,0.0
17998,0.0,0.0,0.0,0.0,0.0,0.0
18008,0.0,0.0,0.0,0.0,0.0,0.0
18018,0.0,0.0,0.0,0.0,0.0,0.0
18028,0.0,0.0,0.0,0.0,0.0,0.0
18038,0.0,0.0,0.0,0.0,0.0,0.0
18048,0.0,0.0,0.0,0.0,0.0,0.0
18058,0.0,0.0,0.0,0.0,0.0,0.0
18068,0.0,0.0,0.0,0.0,0.0,0.0
18078,0.0,0.0,0.0,0.0,0.0,0.0
18088,0.0,0.0,0.0,0.0,0.0,0.0
18098,0.0,0.0,0.0,0.0,0.0,0.0
18108,0.0,0.0,0.0,0.0,0.0,0.0
18118,0.0,0.0,0.0,0.0,0.0,0.0
18128,0.0,0.0,0.0,0.0,0.0,0.0
18138,0.0,0.0,0.0,0.0,0.0,0.0
18148,0.0,0.0,0.0,0.0,0.0,0.0
18158,0.0,0.0,0.0,0.0,0.0,0.0
18168,0.0,0.0,0.0,0.0,0.0,0.0
18178,0.0,0.0,0.0,0.0,0.0,0.0
18188,0.0,0.0,0.0,0.0,0.0,0.0
18198,0.0,0.0,0.0,0.0,0.0,0.0
18208,0.0,0.0,0.0,0.0,0.0,0.0
18218,0.0,0.0,0.0,0.0,0.0,0.0
18228,0.0,0.0,0.0,0.0,0.0,0.0
18238,0.0,0.0,0.0,0.0,0.0,0.0
