timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw
12649,0.0,0.0,0.0,0.0,0.0,0.0
12659,0.0,0.0,0.0,0.0,0.0,0.0
12669,0.0,0.0,0.0,0.0,0.0,0.0
12679,0.0,0.0,0.0,0.0,0.0,0.0
12689,0.0,0.0,0.0,0.0,0.0,0.0
12699,0.0,0.0,0.0,0.0,0.0,0.0
12709,0.0,0.0,0.0,0.0,0.0,0.0
12719,0.0,0.0,0.0,0.0,0.0,0.0
12729,0.0,0.0,0.0,0.0,0.0,0.0
12739,0.0,0.0,0.0,0.0,0.0,0.0
12749,0.0,0.0,0.0,0.0,0.0,0.0
12759,0.0,0.0,0.0,0.0,0.0,0.0
12769,0.0,0.0,0.0,0.0,0.0,0.0
12779,0.0,0.0,0.0,0.0,0.0,0.0
12789,0.0,0.0,0.0,0.0,0.0,0.0
12799,0.0,0.0,0.0,0.0,0.0,0.0
12809,0.0,0.0,0.0,0.0,0.0,0.0
12819,0.0,0.0,0.0,0.0,0.0,0.0
12829,0.0,0.0,0.0,0.0,0.0,0.0
12839,0.0,0.0,0.0,0.0,0.0,0.0
12849,0.0,0.0,0.0,0.0,0.0,0.0
12859,0.0,0.0,0.0,0.0,0.0,0.0
12869,0.0,0.0,0.0,0.0,0.0,0.0
12879,0.0,0.0,0.0,0.0,0.0,0.0
12889,0.0,0.0,0.0,0.0,0.0,0.0
12899,0.0,0.0,0.0,0.0,0.0,0.0
12909,0.0,0.0,0.0,0.0,0.0,0.0
12919,0.0,0.0,0.0,0.0,0.0,0.0
12929,0.0,0.0,0.0,0.0,0.0,0.0
12939,0.0,0.0,0.0,0.0,0.0,0.0
12949,0.0,0.0,0.0,0.0,0.0,0.0
12959,0.0,0.0,0.0,0.0,0.0,0.0
12969,0.0,0.0,0.0,0.0,0.0,0.0
12979,0.0,0.0,0.0,0.0,0.0,0.0
12989,0.0,0.0,0.0,0.0,0.0,0.0
12999,0.0,0.0,0.0,0.0,0.0,0.0
13009,0.0,0.0,0.0,0.0,0.0,0.0
13019,0.0,0.0,0.0,0.0,0.0,0.0
13029,0.0,0.0,0.0,0.0,0.0,0.0
13039,0.0,0.0,0.0,0.0,0.0,0.0
13049,0.0,0.0,0.0,0.0,0.0,0.0
13059,0.0,0.0,0.0,0.0,0.0,0.0
13069,0.0,0.0,0.0,0.0,0.0,0.0
13079,0.0,0.0,0.0,0.0,0.0,0.0
13089,0.0,0.0,0.0,0.0,0.0,0.0
13099,0.0,0.0,0.0,0.0,0.0,0.0
13109,0.0,0.0,0.0,0.0,0.0,0.0
13119,0.0,0.0,0.0,0.0,0.0,0.0
13129,0.0,0.0,0.0,0.0,0.0,0.0
13139,0.0,0.0,0.0,0.0,0.0,0.0
13149,0.0,0.0,0.0,0.0,0.0,0.0
13159,0.0,0.0,0.0,0.0,0.0,0.0
13169,0.0,0.0,0.0,0.0,0.0,0.0
13179,0.0,0.0,0.0,0.0,0.0,0.0
13189,0.0,0.0,0.0,0.0,0.0,0.0
13199,0.0,0.0,0.0,0.0,0.0,0.0
13209,0.0,0.0,0.0,0.0,0.0,0.0
13219,0.0,0.0,0.0,0.0,0.0,0.0
13229,-4.740886652143672e-05,-8.044047717703506e-06,-2.604298060759902e-06,0.0001412444544257596,-0.0007497137412428856,0.0007922914810478687
13239,-3.753740747924894e-05,-3.382115755812265e-05,1.2707043886184692,-0.0013227277668192983,-0.012256065383553505,-7.570938760181889e-05
13249,-3.799149635597132e-05,-7.988727884367108e-05,1.2706862688064575,-0.0029358258470892906,-0.01051332987844944,-0.0004781856550835073
13259,0.00010986790584865957,-9.883803431876004e-05,0.027991050854325294,-0.00927234161645174,-0.03254064545035362,-0.0003888276405632496
13269,0.00017186865443363786,-0.00017279628082178533,0.027955777943134308,-0.009733607992529869,-0.03352925181388855,-0.0010693715885281563
13279,5.0453490985091776e-06,-0.00023670009977649897,0.02793291211128235,-0.022556625306606293,0.0691760927438736,-0.0007599343662150204
13289,0.000196678884094581,-0.00030429376056417823,0.027881907299160957,-0.03847840055823326,0.0038369689136743546,-0.0013307647313922644
13299,0.0002737688191700727,-0.0004225204756949097,0.02791491523385048,-0.036853231489658356,0.005619321018457413,-0.001503920997492969
13309,0.0006554875872097909,-0.0004896627506241202,0.02784593775868416,-0.06572843343019485,-0.10853059589862823,-0.0019898060709238052
13319,0.0005953391082584858,-0.0005564526072703302,0.027785059064626694,-0.09638037532567978,-0.02986404299736023,-0.002004665322601795
13329,0.0005105564487166703,-0.0006183183868415654,0.02771489880979061,-0.12917853891849518,0.049184199422597885,-0.0015779011882841587
13340,0.00011815504694823176,-0.0006690589943900704,0.02764270454645157,-0.1693221479654312,0.22428229451179504,-0.0002613082469906658
13349,-0.0004759594739880413,-0.0007336395210586488,0.028076685965061188,-0.2079589068889618,0.43935298919677734,0.0005795719916932285
13359,-0.0003142233763355762,-0.00028387390193529427,0.028002118691802025,-0.40249568223953247,0.3819738030433655,0.0023138585966080427
13369,0.0007182807312346995,-0.0008234062697738409,0.02790829911828041,-0.27135834097862244,0.07294810563325882,0.0012469844659790397
13379,0.00019948362023569643,4.316447302699089e-05,0.027839835733175278,-0.5664209723472595,0.2621103823184967,0.0018382987473160028
13389,0.000579879735596478,-0.0009005386964417994,0.027416188269853592,-0.3240986764431,0.17728453874588013,0.0009962577605620027
13399,0.00040277227526530623,-0.0013039475306868553,0.027280524373054504,-0.26561522483825684,0.2519500255584717,0.0014451692113652825
13409,0.00021021590509917587,7.460951746907085e-05,0.027176374569535255,-0.6621236205101013,0.32222285866737366,0.0027190614491701126
13419,0.00042138269054703414,-0.0009549090755172074,0.02703091874718666,-0.43097326159477234,0.2873634397983551,0.0022724673617631197
13429,0.0008458831580355763,-0.0009688134305179119,0.027718519791960716,-0.46629059314727783,0.21015991270542145,0.0024874715600162745
13439,0.0008433412294834852,-0.0005409310106188059,0.027627037838101387,-0.5967492461204529,0.23996910452842712,0.003916250541806221
13449,0.0008450642344541848,-0.000975675939116627,0.0275274608284235,-0.5310454964637756,0.26445695757865906,0.0035058727953583
13459,0.0008373243035748601,-0.0007454376900568604,0.027434049174189568,-0.6088550090789795,0.2909611463546753,0.0031084539368748665
13469,-0.0002852406178135425,-0.0005182574968785048,0.027350258082151413,-0.6753178238868713,0.524647057056427,0.004552572034299374
13480,0.0003978424647357315,-0.0016488406108692288,0.027969716116786003,-0.4880695939064026,0.40026259422302246,0.002962651662528515
13490,0.0001660834823269397,-0.0011760812485590577,0.02792980708181858,-0.6056005954742432,0.45160236954689026,0.0032996598165482283
13500,0.00016403455811087042,-0.0002466650912538171,0.02788887917995453,-0.7858371734619141,0.4595276415348053,0.0028116137254983187
13509,0.000627397617790848,-0.0009368587052449584,0.027837924659252167,-0.6863948106765747,0.3930109441280365,0.0011013756738975644
13520,0.0007197061786428094,-0.0010709058260545135,0.030073944479227066,-0.6850847005844116,0.39386311173439026,0.0024774912744760513
13530,0.0006979521713219583,0.001308587146922946,0.030186818912625313,-1.0601686239242554,0.41027405858039856,0.005074086133390665
13540,-8.642887405585498e-05,-0.001011537853628397,0.03034532070159912,-0.7145014405250549,0.5343078970909119,0.001976012485101819
13550,0.0004233352665323764,-0.0007247311878018081,0.030452530831098557,-0.7722408771514893,0.4665367305278778,0.004348980728536844
13560,0.0009170933626592159,-0.0009570319671183825,0.03079705871641636,-0.7561604380607605,0.4090409278869629,0.003962174989283085
13570,0.0008889264427125454,0.0026683048345148563,0.030943775549530983,-1.2418270111083984,0.42465442419052124,0.008608833886682987
13580,-0.00015401619020849466,6.417708209482953e-05,0.031176790595054626,-0.8908766508102417,0.565464973449707,0.00528292590752244
13590,0.00035526001011021435,-0.000946838641539216,0.03130748122930527,-0.7725076675415039,0.5036585927009583,0.0023135601077228785
13600,0.0008472464396618307,-0.0009222921216860414,0.030793633311986923,-0.7904803156852722,0.45165321230888367,0.0041472394950687885
13610,0.000833375146612525,-0.0014005766715854406,0.030877111479640007,-0.750379204750061,0.4616975486278534,0.0031147352419793606
13619,0.0008178394054993987,-0.0011100168339908123,0.030970385298132896,-0.8021355867385864,0.4726203680038452,0.0028767301701009274
13630,0.0008986031170934439,-0.0012419064296409488,0.03105689026415348,-0.8029268980026245,0.4718724489212036,0.0028132472652941942
13639,-0.0002395502815488726,-2.160452277166769e-05,0.031171943992376328,-0.9537160396575928,0.6028621792793274,0.004445117432624102
13649,-0.0002379496581852436,-7.206703594420105e-05,0.02983841672539711,-0.9535861611366272,0.6037825345993042,0.0038908638525754213
13659,0.0003037925052922219,-0.0008650693343952298,0.029849287122488022,-0.877973198890686,0.5479567646980286,0.0018590949475765228
13669,0.0007383975316770375,-0.0004750790249090642,0.029858142137527466,-0.9279757142066956,0.5099568963050842,0.0018979159649461508
13679,0.0008046798757277429,-0.0005525858141481876,0.029862724244594574,-0.9272288680076599,0.5114544630050659,0.0003926398931071162
13689,0.0007815222488716245,-0.0007898291223682463,0.030779266729950905,-0.9126121401786804,0.521680474281311,0.001104325638152659
13699,0.00045990696526132524,5.2151965064695105e-05,0.030889973044395447,-0.9940215945243835,0.5555896759033203,0.0015640362398698926
13709,0.0005058108945377171,9.898456482915208e-06,0.03094506449997425,-0.9930621981620789,0.5544671416282654,0.0011626837076619267
13719,0.0007492931326851249,-0.0007564625702798367,0.031000662595033646,-0.927882730960846,0.5379505753517151,-0.0007372500258497894
13729,0.0008161714067682624,-0.0008619822328910232,0.029784822836518288,-0.9270098805427551,0.5368137955665588,-0.001305336132645607
13739,0.0005090954946354032,1.5898716810625046e-05,0.029779070988297462,-1.0109357833862305,0.5682119727134705,-0.0011043008416891098
13749,0.000498516543302685,0.006016789004206657,0.029756952077150345,-1.5180622339248657,0.5707187056541443,0.0064926291815936565
13759,0.0005367934354580939,0.006352439057081938,0.02974141761660576,-1.5161820650100708,0.569945752620697,0.00643069576472044
13769,-0.0009217814076691866,0.007666887249797583,0.02967044897377491,-1.5930404663085938,0.6895723938941956,0.0067379712127149105
13779,0.0008253517444245517,0.004924839828163385,0.029943469911813736,-1.346150279045105,0.5477914810180664,0.003019910305738449
13789,0.0008830679580569267,0.0051495530642569065,0.029943687841296196,-1.3444385528564453,0.5459378957748413,0.002483427058905363
13799,0.0005574696115218103,0.005054148845374584,0.029954923316836357,-1.320547342300415,0.5750161409378052,0.0026069385930895805
13809,0.0014511789195239544,0.003446057438850403,0.03000418096780777,-1.1845115423202515,0.5104168057441711,0.0012683167587965727
13819,0.0019976943731307983,0.00399025809019804,0.02999960631132126,-1.2146556377410889,0.47771114110946655,0.0020329952239990234
13829,-0.00040734821232035756,0.0004045350942760706,0.03007005713880062,-0.9489113092422485,0.6577312350273132,-0.006671126000583172
13839,-0.0006885380134917796,0.006137330550700426,0.030154716223478317,-1.3528958559036255,0.6749368906021118,-0.0008029009914025664
13849,-0.00181896414142102,0.007469065021723509,0.03011932782828808,-1.425377368927002,0.7498155832290649,-0.0016614599153399467
13859,-0.0017784442752599716,0.0065092965960502625,0.029316287487745285,-1.3403544425964355,0.7397826313972473,-0.00315560563467443
13869,-0.009342540986835957,0.008666577748954296,0.0291486494243145,-1.4662994146347046,1.2336245775222778,-0.009609885513782501
13879,-0.0037832786329090595,0.007767091039568186,0.029543794691562653,-1.3826792240142822,0.8392861485481262,-0.005874081049114466
13889,-0.003723593195900321,0.006571747362613678,0.029574628919363022,-1.2855949401855469,0.8228270411491394,-0.007992577739059925
13900,0.004704396240413189,0.0018807135056704283,0.030776655301451683,-0.9546241164207458,0.25414589047431946,-0.0036921051796525717
13909,0.005037697963416576,0.0017943962011486292,0.030823754146695137,-0.9535253047943115,0.25278037786483765,-0.004680301062762737
13919,0.005412504076957703,0.0016954562161117792,0.030875708907842636,-0.9530808925628662,0.25270307064056396,-0.005015381146222353
13929,0.004395985975861549,0.0020293937996029854,0.03100373037159443,-0.9791384339332581,0.3345896005630493,-0.006413630675524473
13939,0.004598918836563826,0.0025919072795659304,0.031074799597263336,-1.0158240795135498,0.33686915040016174,-0.0058259544894099236
13949,0.004781879484653473,0.00287343910895288,0.030705807730555534,-1.0347106456756592,0.3427344560623169,-0.007032007910311222
13959,-0.000596294121351093,0.010066590271890163,0.03096531331539154,-1.4490702152252197,0.6694586277008057,-0.006972060073167086
13969,0.0021708947606384754,0.007181772496551275,0.03119693696498871,-1.2628812789916992,0.5089038610458374,-0.007166251074522734
13979,0.002663898514583707,0.0029556311201304197,0.031350839883089066,-1.0119208097457886,0.4865577220916748,-0.011430323123931885
13989,0.0050409031100571156,0.0010591213358566165,0.030415428802371025,-0.91252601146698,0.3614748418331146,-0.010666120797395706
13999,0.005239706486463547,0.0008347351686097682,0.030422337353229523,-0.9111093282699585,0.36194297671318054,-0.011473536491394043
14009,0.004091287963092327,0.0016867837402969599,0.030505120754241943,-0.9647169709205627,0.440939337015152,-0.011883086524903774
14019,0.004286498762667179,0.0015717606293037534,0.030519306659698486,-0.9633273482322693,0.44157174229621887,-0.011389444582164288
14029,0.0050437492318451405,0.0007407544180750847,0.029039356857538223,-0.927082896232605,0.41274189949035645,-0.012443211860954762
14039,0.004207141697406769,0.0018346395809203386,0.029003530740737915,-0.9933221340179443,0.4672697186470032,-0.014164927415549755
14049,0.0011477305088192225,-3.274861956015229e-05,0.028950447216629982,-0.9017654657363892,0.6371221542358398,-0.018900377675890923
14059,0.0011489917524158955,-0.0010248729959130287,0.028851140290498734,-0.860531747341156,0.6371737122535706,-0.019951196387410164
14069,-0.0001684230228420347,0.0009038448333740234,0.028840230777859688,-0.9695568084716797,0.702380359172821,-0.020177925005555153
14079,0.0016318627167493105,-0.001116154482588172,0.028415795415639877,-0.8738173842430115,0.6065579056739807,-0.019693873822689056
14089,0.0026543918065726757,-0.0013158777728676796,0.02832876890897751,-0.8744164109230042,0.55675208568573,-0.01928729936480522
14099,0.0026437551714479923,-0.0020164784509688616,0.028225624933838844,-0.851772129535675,0.5594744682312012,-0.020538844168186188
14109,0.001860307645983994,8.260247705038637e-05,0.02822801098227501,-0.9696366786956787,0.602632999420166,-0.020245634019374847
14119,0.001855558017268777,0.0013498900225386024,0.028488928452134132,-1.0387223958969116,0.6041984558105469,-0.018441904336214066
14129,0.0011036345968022943,0.0016097752377390862,0.028421055525541306,-1.053707480430603,0.6435142159461975,-0.019702717661857605
14139,0.0025833898689597845,0.00013571901945397258,0.028376387432217598,-0.9807215332984924,0.5676667094230652,-0.021548869088292122
14149,0.0028149348217993975,0.00039844715502113104,0.02831454761326313,-0.9993454217910767,0.5589346289634705,-0.022934237495064735
14159,0.0018226500833407044,0.0013932815054431558,0.02991332858800888,-1.053727626800537,0.6126313209533691,-0.022274237126111984
14169,-0.0032665706239640713,0.005761787295341492,0.029933087527751923,-1.273745059967041,0.8663380742073059,-0.020240260288119316
14179,0.0015587734524160624,0.000938180775847286,0.03041818179190159,-1.0233678817749023,0.6119571328163147,-0.02332337200641632
14189,0.0015723519027233124,0.0008586672483943403,0.030482320114970207,-1.0211743116378784,0.6103660464286804,-0.02341025322675705
14199,0.0008171158842742443,0.0016318567795678973,0.030553916469216347,-1.0654504299163818,0.648070216178894,-0.02374286949634552
14209,0.0018387899035587907,-0.0001317746500717476,0.0299350768327713,-0.9807571768760681,0.5959851741790771,-0.02611590176820755
14219,0.001865500002168119,-0.0002684326027520001,0.029963407665491104,-0.981560468673706,0.5953549742698669,-0.025637054815888405
14229,0.0015945188933983445,0.0013513778103515506,0.030019991099834442,-1.067789077758789,0.6092278957366943,-0.024331696331501007
14239,0.002111336449161172,-0.00020402041263878345,0.03004542924463749,-0.9923545122146606,0.5834420323371887,-0.026384079828858376
14249,0.0008074177894741297,0.0018965754425153136,0.029230985790491104,-1.100812315940857,0.6496105790138245,-0.024031678214669228
14259,-0.006036629434674978,0.003937447909265757,0.02916521020233631,-1.202191948890686,0.9834481477737427,-0.026156926527619362
14269,-0.006431578192859888,0.004029766656458378,0.029138829559087753,-1.2021290063858032,0.9839067459106445,-0.02665618062019348
14279,-0.005437519866973162,0.0037173526361584663,0.02921200729906559,-1.1816351413726807,0.9154993891716003,-0.026839911937713623
14289,-0.0059021697379648685,0.003202709835022688,0.029529709368944168,-1.1512223482131958,0.9224034547805786,-0.02751455456018448
14299,-0.005505605600774288,-9.124257485382259e-05,0.029581841081380844,-0.9881409406661987,0.8855015635490417,-0.03315671905875206
14309,-0.005705973133444786,-0.0015657719923183322,0.02956681326031685,-0.9225113391876221,0.8775060772895813,-0.034887466579675674
14319,-0.005607303231954575,0.001160236424766481,0.029667088761925697,-1.0633125305175781,0.8580248951911926,-0.031904011964797974
14329,-0.004354286473244429,-0.0025052991695702076,0.029715683311223984,-0.8883435726165771,0.7838768362998962,-0.03712714836001396
14339,-0.006354903802275658,0.0028288813773542643,0.028714515268802643,-1.1571333408355713,0.8707459568977356,-0.029266057536005974
14349,-0.005617352202534676,0.0004367734072729945,0.0287312101572752,-1.0391043424606323,0.8220509886741638,-0.033674683421850204
