timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
8945,0.0,0.0,0.0,0.0,0.0,0.0
8955,0.0,0.0,0.0,0.0,0.0,0.0
8965,0.0,0.0,0.0,0.0,0.0,0.0
8975,0.0,0.0,0.0,0.0,0.0,0.0
8985,0.0,0.0,0.0,0.0,0.0,0.0
8995,0.0,0.0,0.0,0.0,0.0,0.0
9005,0.0,0.0,0.0,0.0,0.0,0.0
9015,0.0,0.0,0.0,0.0,0.0,0.0
9025,0.0,0.0,0.0,0.0,0.0,0.0
9035,0.0,0.0,0.0,0.0,0.0,0.0
9045,0.0,0.0,0.0,0.0,0.0,0.0
9055,0.0,0.0,0.0,0.0,0.0,0.0
9065,0.0,0.0,0.0,0.0,0.0,0.0
9075,0.0,0.0,0.0,0.0,0.0,0.0
9085,0.0,0.0,0.0,0.0,0.0,0.0
9095,0.0,0.0,0.0,0.0,0.0,0.0
9105,0.0,0.0,0.0,0.0,0.0,0.0
9115,0.0,0.0,0.0,0.0,0.0,0.0
9125,0.0,0.0,0.0,0.0,0.0,0.0
9135,0.0,0.0,0.0,0.0,0.0,0.0
9145,0.0,0.0,0.0,0.0,0.0,0.0
9155,0.0,0.0,0.0,0.0,0.0,0.0
9165,0.0,0.0,0.0,0.0,0.0,0.0
9175,0.0,0.0,0.0,0.0,0.0,0.0
9185,0.0,0.0,0.0,0.0,0.0,0.0
9195,0.0,0.0,0.0,0.0,0.0,0.0
9205,0.0,0.0,0.0,0.0,0.0,0.0
9215,0.0,0.0,0.0,0.0,0.0,0.0
9225,0.0,0.0,0.0,0.0,0.0,0.0
9235,0.0,0.0,0.0,0.0,0.0,0.0
9245,0.0,0.0,0.0,0.0,0.0,0.0
9255,0.0,0.0,0.0,0.0,0.0,0.0
9265,0.0,0.0,0.0,0.0,0.0,0.0
9275,0.0,0.0,0.0,0.0,0.0,0.0
9285,0.0,0.0,0.0,0.0,0.0,0.0
